id;eps
25612;Dirección municipal de salud de RICAURTE
25645;Dirección municipal de salud de SAN ANTONIO DE TEQUENDAMA
25649;Dirección municipal de salud de SAN BERNARDO
25653;Dirección municipal de salud de SAN CAYETANO
25658;Dirección municipal de salud de SAN FRANCISCO
25662;Dirección municipal de salud de SAN JUAN DE RIOSECO
25718;Dirección municipal de salud de SASAIMA
25736;Dirección municipal de salud de SESQUILE
25740;Dirección municipal de salud de SIBATE
25743;Dirección municipal de salud de SILVANIA
25745;Dirección municipal de salud de SIMIJACA
25754;Dirección municipal de salud de SOACHA
25758;Dirección municipal de salud de SOPO
25769;Dirección municipal de salud de SUBACHOQUE
25772;Dirección municipal de salud de SUESCA
25777;Dirección municipal de salud de SUPATA
25779;Dirección municipal de salud de SUSA
25781;Dirección municipal de salud de SUTATAUSA
25785;Dirección municipal de salud de TABIO
25793;Dirección municipal de salud de TAUSA
25797;Dirección municipal de salud de TENA
25799;Dirección municipal de salud de TENJO
25805;Dirección municipal de salud de TIBACUY
25807;Dirección municipal de salud de TIBIRITA
25815;Dirección municipal de salud de TOCAIMA
25817;Dirección municipal de salud de TOCANCIPA
25823;Dirección municipal de salud de TOPAIPI
25839;Dirección municipal de salud de UBALA
25841;Dirección municipal de salud de UBAQUE
25843;Dirección municipal de salud de UBATE
25845;Dirección municipal de salud de UNE
25851;Dirección municipal de salud de UTICA
25862;Dirección municipal de salud de VERGARA
25867;Dirección municipal de salud de VIANI
25871;Dirección municipal de salud de VILLAGOMEZ
25873;Dirección municipal de salud de VILLAPINZON
25875;Dirección municipal de salud de VILLETA
25878;Dirección municipal de salud de VIOTA
25885;Dirección municipal de salud de YACOPI
25898;Dirección municipal de salud de ZIPACON
25899;Dirección municipal de salud de ZIPAQUIRA
27000;Dirección DEPARTAMENTAL DE CHOCO
27001;Dirección municipal de salud de QUIBDO
27006;Dirección MUNICIPAL DE ACANDI
27025;Dirección municipal de salud de ALTO BAUDO
27050;Dirección municipal de salud de ATRATO
27073;Dirección municipal de salud de BAGADO
27075;Dirección municipal de salud de BAHIA SOLANO
27077;Dirección municipal de salud de BAJO BAUDO
27086;Dirección municipal de salud de BELEN DE BAJIRA
27099;Dirección municipal de salud de BOJAYA
27135;Dirección municipal de salud de CANTON DE SAN PABLO
27150;Dirección municipal de salud de CARMEN DEL DARIEN
27160;Dirección municipal de salud de CERTEGUI
27205;Dirección municipal de salud de CONDOTO
27245;Dirección municipal de salud de EL CARMEN DE ATRATO
27250;Dirección municipal de salud de EL LITORAL DEL SAN JUAN
27361;Dirección municipal de salud de ITSMINA
27372;Dirección municipal de salud de JURADO
27413;Dirección municipal de salud de LLORO
27425;Dirección municipal de salud de MEDIO ATRATO
27430;Dirección municipal de salud de MEDIO BAUDO
27450;Dirección municipal de salud de MEDIO SAN JUAN
27491;Dirección municipal de salud de NOVITA
27495;Dirección municipal de salud de NUQUI
27580;Dirección municipal de salud de RIO IRO
27600;Dirección municipal de salud de RIO QUITO
27615;Dirección municipal de salud de RIOSUCIO
27660;Dirección municipal de salud de SAN JOSE DEL PALMAR
27745;Dirección municipal de salud de SIPI
27787;Dirección municipal de salud de TADO
27800;Dirección municipal de salud de UNGUIA
27810;Dirección municipal de salud de UNION PANAMERICANA
41000;Dirección DEPARTAMENTAL DE HUILA
41001;Dirección LOCAL DE SALUD DE NEIVA
41006;Dirección LOCAL DE SALUD DE ACEVEDO HUILA
41013;Dirección municipal de salud de AGRADO
41016;Dirección LOCAL DE SALUD DE AIPE
41020;Dirección municipal de salud de ALGECIRAS
41026;Dirección municipal de salud de ALTAMIRA
41078;Dirección municipal de salud de BARAYA
41132;Dirección municipal de salud de CAMPOALEGRE
41206;Dirección municipal de salud de COLOMBIA
41244;Dirección municipal de salud de ELIAS
41298;Dirección municipal de salud de GARZON
41306;Dirección municipal de salud de GIGANTE
41319;Dirección municipal de salud de GUADALUPE
41349;Dirección municipal de salud de HOBO
41357;Dirección municipal de salud de IQUIRA
41359;Dirección municipal de salud de ISNOS
41378;Dirección municipal de salud de LA ARGENTINA
41396;Dirección LOCAL DE SALUD LA PLATA HUILA
41483;Dirección LOCAL DE SALUD NATAGA HUILA
41503;Dirección municipal de salud de OPORAPA
41518;Dirección municipal de salud de PAICOL
41524;Dirección LOCAL DE SALUD DE PALERMO HUILA
41530;Dirección LOCAL DE SALUD PALESTINA HUILA
41548;Dirección LOCAL DE SALUD EL PITAL
41551;Dirección LOCAL DE SALUD DE PITALITO HUILA
41615;Dirección LOCAL DE SALUD DE RIVERA HUILA
41660;Dirección LOCAL DE SALUD SALADO BLANCO
41668;Dirección municipal de salud de SAN AGUSTIN
41676;Dirección municipal de salud de SANTA MARIA
41770;Dirección municipal de salud de SUAZA
41791;Dirección municipal de salud de TARQUI
41797;Dirección municipal de salud de TESALIA
41799;Dirección municipal de salud de TELLO
41801;Dirección LOCAL DE SALUD DE TERUEL HUILA
41807;Dirección municipal de salud de TIMANA
41872;SECRETARIA MUNICIPAL DE SALUD VILLAVIEJA HUILA
41885;Dirección LOCAL DE SALUD DE YAGUARA
44000;Dirección DEPARTAMENTAL DE LA GUAJIRA
44001;Dirección MUNICIPAL DE RIOHACHA
44035;Dirección municipal de salud de ALBANIA
44078;Dirección municipal de salud de BARRANCAS
44090;Dirección municipal de salud de DIBULLA
44098;Dirección municipal de salud de DISTRACCION
44110;Dirección municipal de salud de EL MOLINO
44279;Dirección municipal de salud de FONSECA
44378;Dirección municipal de salud de HATONUEVO
44420;Dirección municipal de salud de LA JAGUA DEL PILAR
44430;Dirección municipal de salud de MAICAO
44560;Dirección municipal de salud de MANAURE
44650;Dirección municipal de salud de SAN JUAN DEL CESAR
44847;Dirección municipal de salud de URIBIA
44855;Dirección municipal de salud de URUMITA
44874;Dirección municipal de salud de VILLANUEVA
47000;Dirección DEPARTAMENTAL DEL MAGDALENA
47001;Dirección municipal de salud de SANTA MARTA
47030;Dirección municipal de salud de ALGARROBO
47053;Dirección municipal de salud de ARACATACA
47058;Dirección municipal de salud de ARIGUANI
47161;Dirección municipal de salud de CERRO SAN ANTONIO
47170;Dirección municipal de salud de CHIVOLO
47189;Dirección municipal de salud de CIENAGA
47205;Dirección municipal de salud de CONCORDIA
47245;Dirección municipal de salud de EL BANCO
47258;Dirección municipal de salud de EL PIÑON
47268;Dirección municipal de salud de EL RETEN
47288;Dirección municipal de salud de FUNDACION
47318;Dirección municipal de salud de GUAMAL
47460;Dirección municipal de salud de NUEVA GRANADA
47541;Dirección municipal de salud de PEDRAZA
47545;Dirección municipal de salud de PIJINO DEL CARMEN
47551;Dirección municipal de salud de PIVIJAY
47555;Dirección municipal de salud de PLATO
47570;Dirección municipal de salud de PUEBLOVIEJO
47605;Dirección municipal de salud de REMOLINO
47660;Dirección municipal de salud de SABANAS DE SAN ANGEL
47675;Dirección municipal de salud de SALAMINA
47692;Dirección municipal de salud de SAN SEBASTIAN DE BUENAVISTA
47703;Dirección municipal de salud de SAN ZENON
47707;Dirección municipal de salud de SANTA ANA
47720;Dirección municipal de salud de SANTA BARBARA DE PINTO
47745;Dirección municipal de salud de SITIONUEVO
47798;Dirección municipal de salud de TENERIFE
47960;Dirección municipal de salud de ZAPAYAN
47980;Dirección municipal de salud de ZONA BANANERA
50000;Dirección DEPARTAMENTAL DEL META
50001;Dirección DE SALUD DE VILLAVICENCIO
50006;Dirección MUNICIPAL DE ACACIAS
50110;Dirección municipal de salud de BARRANCA DE UPIA
50124;Dirección municipal de salud de CABUYARO
50150;Dirección municipal de salud de CASTILLA LA NUEVA
50223;Dirección municipal de salud de SAN LUIS DE CUBARRAL
50226;Dirección municipal de salud de CUMARAL
50245;Dirección municipal de salud de EL CALVARIO
50251;Dirección municipal de salud de EL CASTILLO
50270;Dirección municipal de salud de EL DORADO
50287;Dirección municipal de salud de FUENTE DE ORO
50313;Dirección municipal de salud de GRANADA
50318;Dirección municipal de salud de GUAMAL
50325;Dirección municipal de salud de MAPIRIPAN
50330;Dirección municipal de salud de MESETAS
50350;Dirección municipal de salud de LA MACARENA
50370;Dirección municipal de salud de LA URIBE
50400;Dirección municipal de salud de LEJANIAS
50450;Dirección municipal de salud de PUERTO CONCORDIA
50568;Dirección municipal de salud de PUERTO GAITAN
50573;Dirección municipal de salud de PUERTO LOPEZ
50577;Dirección municipal de salud de PUERTO LLERAS
50590;Dirección municipal de salud de PUERTO RICO
50606;Dirección municipal de salud de RESTREPO
50680;Dirección municipal de salud de SAN CARLOS GUAROA
50683;Dirección municipal de salud de SAN JUAN DE ARAMA
50686;Dirección municipal de salud de SAN JUANITO
50689;Dirección municipal de salud de SAN MARTIN
50711;Dirección municipal de salud de VISTA HERMOSA
52000;Dirección DEPARTAMENTAL DE NARIÑO
52001;Dirección municipal de salud de PASTO
52019;Dirección municipal de salud de ALBAN
52022;Dirección municipal de salud de ALDANA
52036;Dirección municipal de salud de ANCUYA
52051;Dirección municipal de salud de ARBOLEDA
52079;Dirección municipal de salud de BARBACOAS
52083;Dirección municipal de salud de BELEN
52110;Dirección municipal de salud de BUESACO
52203;Dirección municipal de salud de COLON
52207;Dirección municipal de salud de CONSACA
52210;Dirección municipal de salud de CONTADERO
52215;Dirección municipal de salud de CORDOBA
52224;Dirección municipal de salud de CUASPUD
52227;Dirección municipal de salud de CUMBAL
52233;Dirección municipal de salud de CUMBITARA
52240;Dirección municipal de salud de CHACHAGUI
52250;Dirección municipal de salud de EL CHARCO
52254;Dirección municipal de salud de EL PENOL
52256;Dirección municipal de salud de EL ROSARIO
52258;Dirección municipal de salud de EL TABLON DE GOMEZ
52260;Dirección municipal de salud de EL TAMBO
52287;Dirección municipal de salud de FUNES
52317;Dirección municipal de salud de GUACHUCAL
52320;Dirección municipal de salud de GUAITARILLA
52323;Dirección municipal de salud de GUALMATAN
52352;Dirección municipal de salud de ILES
52354;Dirección municipal de salud de IMUES
52356;Dirección municipal de salud de IPIALES
52378;Dirección municipal de salud de LA CRUZ
52381;Dirección municipal de salud de LA FLORIDA
52385;Dirección municipal de salud de LA LLANADA
52390;Dirección municipal de salud de LA TOLA
52399;Dirección municipal de salud de LA UNION
52405;Dirección municipal de salud de LEIVA
52411;Dirección municipal de salud de LINARES
52418;Dirección municipal de salud de LOS ANDES
52427;Dirección municipal de salud de MAGUI
52435;Dirección municipal de salud de MALLAMA
52473;Dirección municipal de salud de MOSQUERA
52480;Dirección municipal de salud de NARINO
52490;Dirección municipal de salud de OLAYA HERRERA
52506;Dirección municipal de salud de OSPINA
52520;Dirección municipal de salud de FRANCISCO PIZARRO
52540;Dirección municipal de salud de POLICARPA
52560;Dirección municipal de salud de POTOSI
52565;Dirección municipal de salud de PROVIDENCIA
52573;Dirección municipal de salud de PUERRES
52585;Dirección municipal de salud de PUPIALES
52612;Dirección municipal de salud de RICAURTE
52621;Dirección municipal de salud de ROBERTO PAYAN
52678;Dirección municipal de salud de SAMANIEGO
52683;Dirección municipal de salud de SANDONA
52685;Dirección municipal de salud de SAN BERNARDO
52687;Dirección municipal de salud de SAN LORENZO
52693;Dirección municipal de salud de SAN PABLO
52694;Dirección municipal de salud de SAN PEDRO DE CARTAGO
52696;Dirección municipal de salud de SANTA BARBARA
52699;Dirección municipal de salud de SANTACRUZ
52720;Dirección municipal de salud de SAPUYES
52786;Dirección municipal de salud de TAMINANGO
52788;Dirección municipal de salud de TANGUA
52835;Dirección municipal de salud de TUMACO
52838;Dirección municipal de salud de TUQUERRES
52885;Dirección municipal de salud de YACUANQUER
54000;Dirección DEPARTAMENTAL DE SANTANDER
54001;Dirección DE SALUD DE CUCUTA
54003;Dirección municipal de salud de ABREGO
54051;Dirección municipal de salud de ARBOLEDAS
54099;Dirección municipal de salud de BOCHALEMA
54109;Dirección municipal de salud de BUCARASICA
54125;Dirección municipal de salud de CACOTA
54128;Dirección municipal de salud de CACHIRA
54172;Dirección municipal de salud de CHINACOTA
54174;Dirección municipal de salud de CHITAGA
54206;Dirección municipal de salud de CONVENCION
54223;Dirección municipal de salud de CUCUTILLA
54239;Dirección municipal de salud de DURANIA
54245;Dirección municipal de salud de EL CARMEN
54250;Dirección municipal de salud de EL TARRA
54261;Dirección municipal de salud de EL ZULIA
54313;Dirección municipal de salud de GRAMALOTE
54344;Dirección municipal de salud de HACARI
54347;Dirección municipal de salud de HERRAN
54377;Dirección municipal de salud de LABATECA
54385;Dirección municipal de salud de LA ESPERANZA
54398;Dirección municipal de salud de LA PLAYA
54405;Dirección municipal de salud de LOS PATIOS
54418;Dirección municipal de salud de LOURDES
54480;Dirección municipal de salud de MUTISCUA
54498;Dirección municipal de salud de OCAÑA
54518;Dirección municipal de salud de PAMPLONA
54520;Dirección municipal de salud de PAMPLONITA
54553;Dirección municipal de salud de PUERTO SANTANDER
54599;Dirección municipal de salud de RAGONVALIA
54660;Dirección municipal de salud de SALAZAR
54670;Dirección municipal de salud de SAN CALIXTO
54673;Dirección municipal de salud de SAN CAYETANO
54680;Dirección municipal de salud de SANTIAGO
54720;Dirección municipal de salud de SARDINATA
54743;Dirección municipal de salud de SILOS
54800;Dirección municipal de salud de TEORAMA
54810;Dirección municipal de salud de TIBU
54820;Dirección municipal de salud de TOLEDO
54871;Dirección municipal de salud de VILLA CARO
54874;Dirección municipal de salud de VILLA DEL ROSARIO
63000;Dirección DEPARTAMENTAL DE QUINDIO
63001;Dirección municipal de salud de ARMENIA
63111;Dirección municipal de salud de BUENAVISTA
63130;Dirección municipal de salud de CALARCA
63190;Dirección municipal de salud de CIRCASIA
63212;Dirección municipal de salud de CORDOBA
63272;Dirección municipal de salud de FILANDIA
63302;Dirección municipal de salud de GENOVA
63401;Dirección municipal de salud de LA TEBAIDA
63470;Dirección municipal de salud de MONTENEGRO
63548;Dirección municipal de salud de PIJAO
63594;Dirección municipal de salud de QUIMBAYA
63690;Dirección municipal de salud de SALENTO
66000;Dirección DEPARTAMENTAL DE RISARALDA
66001;Dirección LOCAL DE SALUD PEREIRA
66045;Dirección LOCAL DE SALUD DE APIA
66075;Dirección municipal de salud de BALBOA
66088;Dirección municipal de salud de BELEN DE UMBRIA
66170;Dirección municipal de salud de DOS QUEBRADAS
66318;Dirección municipal de salud de GUATICA
66383;Dirección municipal de salud de LA CELIA
66400;Dirección LOCAL DE SALUD LA VIRGINIA
66440;Dirección municipal de salud de MARSELLA
66456;Dirección municipal de salud de MISTRATO
66572;Dirección municipal de salud de PUEBLO RICO
66594;Dirección LOCAL DE SALUD DE QUINCHIA RSDA
66682;Dirección municipal de salud de SANTA ROSA DE CABAL
66687;Dirección municipal de salud de SANTUARIO
68000;DIRECION DEPARTAMERNTAL DE SANTANDER
68001;Dirección municipal de salud de BUCARAMANGA
68013;Dirección municipal de salud de AGUADA
68020;Dirección municipal de salud de ALBANIA SANTANDER
68051;Dirección municipal de salud de ARATOCA
68077;Dirección municipal de salud de BARBOSA
68079;Dirección municipal de salud de BARICHARA
68081;Dirección municipal de salud de BARRANCABERMEJA
68092;Dirección municipal de salud de BETULIA
68101;Dirección municipal de salud de BOLIVAR
68121;Dirección municipal de salud de CABRERA
68132;Dirección municipal de salud de CALIFORNIA
68147;Dirección municipal de salud de CAPITANEJO
68152;Dirección municipal de salud de CARCASI
68160;Dirección municipal de salud de CEPITA
68162;Dirección municipal de salud de CERRITO
68167;Dirección municipal de salud de CHARALA
68169;Dirección municipal de salud de CHARTA
68176;Dirección municipal de salud de CHIMA
68179;Dirección municipal de salud de CHIPATA
68190;Dirección municipal de salud de CIMITARRA
68207;Dirección municipal de salud de CONCEPCION
68209;Dirección municipal de salud de CONFINES
68211;Dirección municipal de salud de CONTRATACION
68217;Dirección municipal de salud de COROMORO
68229;Dirección municipal de salud de CURITI
68235;Dirección municipal de salud de EL CARMEN DE CHUCURI
68245;Dirección municipal de salud de EL GUACAMAYO
68250;Dirección municipal de salud de EL PEÑON
68255;Dirección municipal de salud de EL PLAYON
68264;Dirección municipal de salud de ENCINO
68266;Dirección municipal de salud de ENCISO
68271;Dirección municipal de salud de EL FLORIAN
68276;Dirección municipal de salud de FLORIDABLANCA
68296;Dirección municipal de salud de GALAN
68298;Dirección municipal de salud de GAMBITA
68307;Dirección municipal de salud de GIRON
68318;Dirección municipal de salud de GUACA
68320;Dirección municipal de salud de GUADALUPE
68322;Dirección municipal de salud de GUAPOTA
68324;Dirección municipal de salud de GUAVATA
68327;Dirección municipal de salud de GUEPSA
68344;Dirección municipal de salud de HATO
68368;Dirección municipal de salud de JESUS MARIA
68370;Dirección municipal de salud de JORDAN
68377;Dirección municipal de salud de LA BELLEZA
68385;Dirección municipal de salud de LANDAZURI
68397;Dirección municipal de salud de LA PAZ
68406;Dirección municipal de salud de LEBRIJA
68418;Dirección municipal de salud de LOS SANTOS
68425;Dirección municipal de salud de MACARAVITA
68432;Dirección municipal de salud de MALAGA
68444;Dirección municipal de salud de MATANZA
68464;Dirección municipal de salud de MOGOTES
68468;Dirección municipal de salud de MOLAGAVITA
68498;Dirección municipal de salud de OCAMONTE
68500;Dirección municipal de salud de OIBA
68502;Dirección municipal de salud de ONZAGA
68522;Dirección municipal de salud de PALMAR
68524;Dirección municipal de salud de PALMAS DEL SOCORRO
68533;Dirección municipal de salud de PARAMO
68547;Dirección municipal de salud de PIEDECUESTA
68549;Dirección municipal de salud de PINCHOTE
68572;Dirección municipal de salud de PUENTE NACIONAL
68573;Dirección municipal de salud de PUERTO PARRA
68575;Dirección municipal de salud de PUERTO WILCHES
68615;Dirección municipal de salud de RIONEGRO
68655;Dirección municipal de salud de SABANA DE TORRES
68669;Dirección municipal de salud de SAN ANDRES
68673;Dirección municipal de salud de SAN BENITO
68679;Dirección municipal de salud de SAN GIL
68682;Dirección municipal de salud de SAN JOAQUIN
68684;Dirección municipal de salud de SAN JOSE DE MIRANDA
68686;Dirección municipal de salud de SAN MIGUEL
68689;Dirección municipal de salud de SAN VICENTE DE CHUCURI
68705;Dirección municipal de salud de SANTA BARBARA
68720;Dirección municipal de salud de SANTA HELENA DEL OPON
68745;Dirección municipal de salud de SIMACOTA
68755;Dirección municipal de salud de SOCORRO
68770;Dirección municipal de salud de SUAITA
68773;Dirección municipal de salud de SUCRE
68780;Dirección municipal de salud de SURATA
68820;Dirección municipal de salud de TONA
68855;Dirección municipal de salud de VALLE SAN JOSE
68861;Dirección municipal de salud de VELEZ
68867;Dirección municipal de salud de VETAS
68872;Dirección municipal de salud de VILLANUEVA
68895;Dirección municipal de salud de ZAPATOCA
70000;Dirección DEPARTAMENTAL DE SUCRE
70001;Dirección municipal de salud de SINCELEJO
70110;Dirección municipal de salud de BUENAVISTA
70124;Dirección municipal de salud de CAIMITO
70204;Dirección municipal de salud de COLOSO
70215;Dirección municipal de salud de COROZAL
70221;Dirección municipal de salud de COVEÑAS
70230;Dirección municipal de salud de CHALAN
70233;Dirección municipal de salud de EL ROBLE
70235;Dirección municipal de salud de GALERAS
70265;Dirección municipal de salud de GUARANDA
70400;Dirección municipal de salud de LA UNION
70418;Dirección municipal de salud de LOS PALMITOS
70429;Dirección municipal de salud de MAJAGUAL
70473;Dirección municipal de salud de MORROA
70508;Dirección municipal de salud de OVEJAS
70523;Dirección municipal de salud de PALMITO
70670;Dirección municipal de salud de SAMPUES
70678;Dirección municipal de salud de SAN BENITO ABAD
70702;Dirección municipal de salud de SAN JUAN BETULIA
70708;Dirección municipal de salud de SAN MARCOS
70713;Dirección municipal de salud de SAN ONOFRE
70717;Dirección municipal de salud de SAN PEDRO
70742;Dirección municipal de salud de SINCE
70771;Dirección municipal de salud de SUCRE
70820;Dirección municipal de salud de SANTIAGO DE TOLU
70823;Dirección municipal de salud de TOLU VIEJO
73000;DIRECION DEPARTAMENTAL DE TOLIMA
73001;Dirección MUNICIPAL DE IBAGUE
73024;Dirección municipal de salud de ALPUJARRA
73026;Dirección municipal de salud de ALVARADO
73030;Dirección municipal de salud de AMBALEMA
73043;Dirección municipal de salud de ANZOATEGUI
73055;Dirección municipal de salud de ARMERO
73067;Dirección municipal de salud de ATACO
73124;Dirección municipal de salud de CAJAMARCA
73148;Dirección municipal de salud de CARMEN APICALA
73152;Dirección municipal de salud de CASABIANCA
73168;Dirección municipal de salud de CHAPARRAL
73200;Dirección municipal de salud de COELLO
73217;Dirección municipal de salud de COYAIMA
73226;Dirección municipal de salud de CUNDAY
73236;Dirección municipal de salud de DOLORES
73268;Dirección municipal de salud de ESPINAL
73270;Dirección municipal de salud de FALAN
73275;Dirección municipal de salud de FLANDES
73283;Dirección municipal de salud de FRESNO
73319;Dirección municipal de salud de GUAMO
73347;Dirección municipal de salud de HERVEO
73349;Dirección municipal de salud de HONDA
73352;Dirección municipal de salud de ICONONZO
73408;Dirección municipal de salud de LERIDA
73411;Dirección municipal de salud de LIBANO
73443;Dirección municipal de salud de MARIQUITA
73449;Dirección municipal de salud de MELGAR
73461;Dirección municipal de salud de MURILLO
73483;Dirección municipal de salud de NATAGAIMA
73504;Dirección municipal de salud de ORTEGA
73520;Dirección municipal de salud de PALOCABILDO
73547;Dirección municipal de salud de PIEDRAS
73555;Dirección municipal de salud de PLANADAS
73563;Dirección municipal de salud de PRADO
73585;Dirección municipal de salud de PURIFICACION
73616;Dirección municipal de salud de RIOBLANCO
73622;Dirección municipal de salud de RONCESVALLES
73624;Dirección municipal de salud de ROVIRA
73671;Dirección municipal de salud de SALDAÑA
73675;Dirección municipal de salud de SAN ANTONIO
73678;Dirección municipal de salud de SAN LUIS
73686;Dirección municipal de salud de SANTA ISABEL
73770;Dirección municipal de salud de SUAREZ
73854;Dirección municipal de salud de VALLE DE SAN JUAN
73861;Dirección municipal de salud de VENADILLO
73870;Dirección municipal de salud de VILLAHERMOSA
73873;Dirección municipal de salud de VILLARRICA
76000;Dirección DEPARTAMENTAL DEL VALLE DEL CAUCA
76001;SECRETARIA DE SALUD MUNICIPAL DE CALI
76020;Dirección municipal de salud de ALCALA
76036;Dirección municipal de salud de ANDALUCIA
76041;Dirección municipal de salud de ANSERMANUEVO
76054;Dirección municipal de salud de ARGELIA
76100;Dirección municipal de salud de BOLIVAR
76109;Dirección municipal de salud de BUENAVENTURA
76111;Dirección municipal de salud de GUADALAJARA DE BUGA
76113;Dirección municipal de salud de BUGALAGRANDE
76122;Dirección municipal de salud de CAICEDONIA
76126;Dirección municipal de salud de CALIMA
76130;Dirección municipal de salud de CANDELARIA
76147;Dirección municipal de salud de CARTAGO
76233;Dirección municipal de salud de DAGUA
76243;Dirección municipal de salud de EL AGUILA
76246;Dirección municipal de salud de EL CAIRO
76248;Dirección municipal de salud de EL CERRITO
76250;Dirección municipal de salud de EL DOVIO
76275;Dirección municipal de salud de FLORIDA
76306;Dirección municipal de salud de GINEBRA
76318;Dirección municipal de salud de GUACARI
76364;Dirección municipal de salud de JAMUNDI
76377;Dirección municipal de salud de LA CUMBRE
76400;Dirección municipal de salud de LA UNION
76403;Dirección municipal de salud de LA VICTORIA
76497;Dirección municipal de salud de OBANDO
76520;Dirección municipal de salud de PALMIRA
76563;Dirección municipal de salud de PRADERA
76606;Dirección municipal de salud de RESTREPO
76616;Dirección municipal de salud de RIOFRIO
76622;Dirección municipal de salud de ROLDANILLO
76670;Dirección municipal de salud de SAN PEDRO
76736;Dirección municipal de salud de SEVILLA
76823;Dirección municipal de salud de TORO
76828;Dirección municipal de salud de TRUJILLO
76834;Dirección municipal de salud de TULUA
76845;Dirección municipal de salud de ULLOA
76863;Dirección municipal de salud de VERSALLES
76869;Dirección municipal de salud de VIJES
76890;Dirección municipal de salud de YOTOCO
76892;Dirección municipal de salud de YUMBO
76895;Dirección municipal de salud de ZARZAL
81000;Dirección DEPARTAMENTAL DE ARAUCA
81001;Dirección municipal de salud de ARAUCA
81065;Dirección municipal de salud de ARAUQUITA
81220;Dirección municipal de salud de CRAVO NORTE
81300;Dirección municipal de salud de FORTUL
81591;Dirección municipal de salud de PUERTO RONDON
81736;Dirección municipal de salud de SARAVENA
81794;Dirección municipal de salud de TAME
85000;Dirección DEPARTAMENTAL DE CASANARE
85001;Dirección municipal de salud de YOPAL
85010;Dirección municipal de salud de AGUAZUL
85015;Dirección municipal de salud de CHAMEZA
85125;Dirección municipal de salud de HATO COROZAL
85136;Dirección municipal de salud de LA SALINA
85139;Dirección municipal de salud de MANI
85162;Dirección municipal de salud de MONTERREY
85225;Dirección municipal de salud de NUNCHIA
85230;Dirección municipal de salud de OROCUE
85250;Dirección municipal de salud de PAZ DE ARIPORO
85263;Dirección municipal de salud de PORE
85279;Dirección municipal de salud de RECETOR
85300;Dirección municipal de salud de SABANALARGA
85315;Dirección municipal de salud de SACAMA
85325;Dirección municipal de salud de SAN LUIS DE PALENQUE
85400;Dirección municipal de salud de TAMARA
85410;Dirección municipal de salud de TAURAMENA
85430;Dirección municipal de salud de TRINIDAD
85440;Dirección municipal de salud de VILLANUEVA
86000;Dirección DEPARTAMENTAL DE PUTUMAYO
86001;Dirección municipal de salud de MOCOA
86219;Dirección municipal de salud de COLON
86320;Dirección municipal de salud de ORITO
86568;Dirección municipal de salud de PUERTO ASIS
86569;Dirección municipal de salud de PUERTO CAICEDO
86571;Dirección municipal de salud de PUERTO GUZMAN
86573;Dirección municipal de salud de LEGUIZAMO
86749;Dirección municipal de salud de SIBUNDOY
86755;Dirección municipal de salud de SAN FRANCISCO
86757;Dirección municipal de salud de SAN MIGUEL DE SEMA
86760;Dirección municipal de salud de SANTIAGO
86865;Dirección municipal de salud de VALLE DEL GUAMUEZ- LA HORMIGA
86885;Dirección municipal de salud de VILLAGARZON
88000;SECRETARIA DEPARTAMENTAL DE SAN ANDRES
88001;Dirección municipal de salud de SAN ANDRES
88564;Dirección municipal de salud de PROVIDENCIA Y SANTA CATALINA
91000;Dirección DEPARTAMENTAL DE AMAZONAS
91001;Dirección municipal de salud de LETICIA
91263;Dirección municipal de salud de EL ENCANTO
91405;Dirección municipal de salud de LA CHORRERA
91407;Dirección municipal de salud de LA PEDRERA
91430;Dirección municipal de salud de LA VICTORIA
91460;Dirección municipal de salud de MIRITIPARANA
91530;Dirección municipal de salud de PUERTO ALEGRIA
91536;Dirección municipal de salud de PUERTO ARICA
91540;Dirección municipal de salud de PUERTO NARIÑO
91669;Dirección municipal de salud de PUERTO SANTANDER
91798;Dirección municipal de salud de TARAPACA
94000;Dirección DEPARTAMENTAL DE GUAINIA
94001;Dirección municipal de salud de INIRIDA
94343;Dirección municipal de salud de BARRANCO MINA
94663;Dirección municipal de salud de MAPIRIPANA
94883;Dirección municipal de salud de SAN FELIPE
94884;Dirección municipal de salud de PUERTO COLOMBIA
94885;Dirección municipal de salud de LA GUADALUPE
94886;Dirección municipal de salud de CACAHUAL
94887;Dirección municipal de salud de PANA PANA
94888;Dirección municipal de salud de MORICHAL
95000;Dirección DEPARTAMENTAL DE GUAVIARE
95001;Dirección municipal de salud de SAN JOSE DEL GUAVIARE
95015;Dirección municipal de salud de CALAMAR
95025;Dirección municipal de salud de EL RETORNO
95200;Dirección municipal de salud de MIRAFLORES
97000;Dirección DEPARTAMENTAL DE VAUPES
97001;Dirección municipal de salud de MITU
97161;Dirección municipal de salud de CARURU
97511;Dirección municipal de salud de PACOA
97666;Dirección municipal de salud de TARAIRA
97777;Dirección municipal de salud de PAPUNAHUA
97889;Dirección municipal de salud de YAVARATE
99000;Dirección DEPARTAMENTAL DE VICHADA
99001;Dirección municipal de salud de PUERTO CARREÑO
99524;Dirección municipal de salud de LA PRIMAVERA
99624;Dirección municipal de salud de SANTA ROSALIA
99773;Dirección municipal de salud de CUMARIBO
ARL001;ARL POSITIVA
ARL002;SEGUROS BOLIVAR
ARL003;SEGUROS DE VIDA AURORA SA
ARL004;LIBERTY SEGUROS DE VIDA
ARL005;MAPFRE COLOMBIA VIDA SEGUROS SA
ARL006;RIESGOS LABORALES COLMENA
